HEAT FLUX,SURF AREA,C FACTOR,SPEC HOLDER DIFF,SPECIMEN MASS,SCAN TIME,O2 DELAY TIME,CO DELAY TIME,CO2 DELAY TIME,FLOW FACTOR,SCAN COUNT,TIME TO IGN,END OF TEST SCAN,END OF TEST TIME,TEST STATUS,Material_Name_Asphalt_Shingle,Material_Name_Basswood_Panel,Material_Name_Black_PMMA,Material_Name_Cellulose_Insulation,Material_Name_Composite_Deck_Board,Material_Name_Corrugated_Cardboard,Material_Name_Cotton_Raw,Material_Name_Cotton_Rug,Material_Name_Cotton_Sheet,Material_Name_EPDM_Membrane,Material_Name_Engineered_Flooring,Material_Name_Engineered_Wood_Furniture,Material_Name_Engineered_Wood_Table,Material_Name_Eucalyptus_Flooring,Material_Name_Excelsior,Material_Name_FDNY_LDF,Material_Name_FRP_Panel,Material_Name_Face_Shield,Material_Name_Feather_Pillow_Feathers,Material_Name_Fiberglass_Insulation_R13_Paper_Faced,Material_Name_Fiberglass_Insulation_R30,Material_Name_Fiberglass_Insulation_R30_Paper_Faced,Material_Name_Gypsum_Wallboard,Material_Name_HDPE,Material_Name_HIPS,Material_Name_Hemp_Sheet,Material_Name_High_Temperature_SCBA_Facepiece,Material_Name_Homasote,Material_Name_House_Wrap,Material_Name_LDPE,Material_Name_Latex_Pillow_Foam,Material_Name_Lightweight_Gypsum_Wallboard,Material_Name_Luan_Panel,Material_Name_MDF,Material_Name_Masonite_Board,Material_Name_Memory_Foam_Carpet_Pad,Material_Name_Mineral_Wool_Insulation,Material_Name_Nylon,Material_Name_Nylon_Carpet_High_Pile,Material_Name_OSB,Material_Name_Oak_Flooring,Material_Name_Overstuffed_Chair_Assembly,Material_Name_Overstuffed_Chair_Polyester_Batting,Material_Name_Overstuffed_Chair_Polyester_Fabric,Material_Name_Overstuffed_Chair_Polyurethane_Foam,Material_Name_PC,Material_Name_PET,Material_Name_PETG,Material_Name_PEVA,Material_Name_PE_Foam_Pipe_Insulation,Material_Name_PMMA,Material_Name_PP,Material_Name_PVC,Material_Name_Pallet_Wood,Material_Name_Particleboard,Material_Name_Pine_Siding,Material_Name_PlasticC,Material_Name_Plastic_Laminate_Countertop,Material_Name_Plywood,Material_Name_Polyester_Bed_Skirt,Material_Name_Polyester_Microfiber_Sheet,Material_Name_Polyisocyanurate_Foam_Board,Material_Name_Polyisocyanurate_Spray_Foam_Insulation,Material_Name_Polyolefin_Carpet_Low_Pile,Material_Name_Pressure_Treated_Deck,Material_Name_Rebond_Foam_Carpet_Pad,Material_Name_Roof_Felt,Material_Name_Rubber_Band,Material_Name_Rubber_Foam_Pipe_Insulation,Material_Name_Rug_Pad,Material_Name_Straw,Material_Name_Vinyl_Plank_Flooring,Material_Name_Vinyl_Siding,Material_Name_Vinyl_Tile,Material_Name_Window_Screen,Material_Name_Wood_Stud,Material_Name_Wool_Rug,Material_Name_XPS_Foam_Board,material_type_generic,material_type_polymer
0.11764705882352941,0.999999806896551,0.4582463647664291,0.0,0.11772317112774662,0.0,0.0,0.0,0.0,0.0,0.10038182512409316,0.10589569160997732,0.10038182512409316,0.10038182512409316,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.9093105401228754,0.0,0.1164870204131327,0.0,0.0,0.0,0.0,0.0,0.09705994654448263,0.0927437641723356,0.09705994654448263,0.09705994654448263,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.38078116466154316,0.0,0.11651012211248818,0.0,0.0,0.0,0.0,0.0,0.09667812142038947,0.09795918367346938,0.09667812142038947,0.09667812142038947,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.7547054915228273,0.0,0.11757298766947753,0.0,0.0,0.0,0.0,0.0,0.0965253913707522,0.09478458049886622,0.0965253913707522,0.0965253913707522,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.999999806896551,0.4582463647664291,0.0,0.12072690094539994,0.0,0.0,0.0,0.0,0.0,0.058419243986254296,0.023809523809523808,0.058419243986254296,0.058419243986254296,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.999999806896551,0.4582463647664291,0.0,0.11772317112774662,0.0,0.0,0.0,0.0,0.0,0.056357388316151204,0.024943310657596373,0.056357388316151204,0.056357388316151204,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.999999806896551,0.38868635632164916,0.0,0.11564366108828375,0.0,0.0,0.0,0.0,0.0,0.05757922871324933,0.02471655328798186,0.05757922871324933,0.05757922871324933,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.999999806896551,0.542568402671574,0.0,0.11828925657080265,0.0,0.0,0.0,0.0,0.0,0.05452462772050401,0.021541950113378686,0.05452462772050401,0.05452462772050401,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.38868635632164916,0.0,0.12153560321561835,0.0,0.0,0.0,0.0,0.0,0.04207712867506682,0.010657596371882086,0.04207712867506682,0.04207712867506682,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.38868635632164916,0.0,0.11830081181054958,0.0,0.0,0.0,0.0,0.0,0.04096983581519664,0.011564625850340135,0.04096983581519664,0.04096983581519664,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.38868635632164916,0.0,0.11552813480017333,0.0,0.0,0.0,0.0,0.0,0.04043528064146621,0.011337868480725623,0.04043528064146621,0.04043528064146621,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.5031553477842398,0.0,0.11735348143733713,0.0,0.0,0.0,0.0,0.0,0.04245895379915998,0.013378684807256236,0.04245895379915998,0.04245895379915998,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.5117796466715256,0.0,0.024341778438243356,0.0,0.0,0.0,0.0,0.0,0.03585337915234822,0.008843537414965987,0.03585337915234822,0.03585337915234822,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.5117796466715256,0.0,0.030395452528303613,0.0,0.0,0.0,0.0,0.0,0.02237495227185949,0.010884353741496598,0.02237495227185949,0.02237495227185949,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.5117796466715256,0.0,0.028246628483554984,0.0,0.0,0.0,0.0,0.0,0.021611302023673156,0.008390022675736962,0.021611302023673156,0.021611302023673156,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.999999806896551,0.6515503667805301,0.0,0.02822352453140085,0.0,0.0,0.0,0.0,0.0,0.05315005727376861,0.0020408163265306124,0.05315005727376861,0.05315005727376861,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.999999806896551,0.6515503667805301,0.0,0.02893979774192545,0.0,0.0,0.0,0.0,0.0,0.05780832378770523,0.0011337868480725624,0.05780832378770523,0.05780832378770523,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.999999806896551,0.6515503667805301,0.0,0.029413462928531673,0.0,0.0,0.0,0.0,0.0,0.05834287896143566,0.0013605442176870747,0.05834287896143566,0.05834287896143566,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.6515503667805301,0.0,0.02955209766284073,0.0,0.0,0.0,0.0,0.0,0.04192439862542955,0.0015873015873015873,0.04192439862542955,0.04192439862542955,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.6515503667805301,0.0,0.03025682000058197,0.0,0.0,0.0,0.0,0.0,0.04700267277586865,0.0018140589569160999,0.04700267277586865,0.04700267277586865,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.6515503667805301,0.0,0.030291477020554063,0.0,0.0,0.0,0.0,0.0,0.05483008781977854,0.0013605442176870747,0.05483008781977854,0.05483008781977854,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.3965592890106038,0.0,0.16816275982464177,0.0,0.0,0.0,0.0,0.0,0.36846124474990455,0.15419501133786848,0.36846124474990455,0.36846124474990455,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.3965592890106038,0.0,0.16225927135322674,0.0,0.0,0.0,0.0,0.0,0.3600610920198549,0.13990929705215419,0.3600610920198549,0.3600610920198549,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.24819263396252045,0.0,0.1682320738183747,0.0,0.0,0.0,0.0,0.0,0.38232149675448646,0.15578231292517006,0.38232149675448646,0.38232149675448646,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.999999806896551,0.24819263396252045,0.0,0.16826673087300523,0.0,0.0,0.0,0.0,0.0,0.2547537227949599,0.023809523809523808,0.2547537227949599,0.2547537227949599,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.999999806896551,0.24819263396252045,0.0,0.1685555512144067,0.0,0.0,0.0,0.0,0.0,0.24646811760213821,0.02290249433106576,0.24646811760213821,0.24646811760213821,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.999999806896551,0.24819263396252045,0.0,0.16853244061938472,0.0,0.0,0.0,0.0,0.0,0.2510500190912562,0.024036281179138322,0.2510500190912562,0.2510500190912562,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.24819263396252045,0.0,0.1674002698488008,0.0,0.0,0.0,0.0,0.0,0.1849942726231386,0.010657596371882086,0.1849942726231386,0.1849942726231386,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.24819263396252045,0.0,0.16826673087300523,0.0,0.0,0.0,0.0,0.0,0.18533791523482246,0.010884353741496598,0.18533791523482246,0.18533791523482246,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7058823529411765,0.999999806896551,0.24819263396252045,0.0,0.1682782773326138,0.0,0.0,0.0,0.0,0.0,0.18694158075601375,0.009750566893424037,0.18694158075601375,0.18694158075601375,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.5946745908681484,0.0,0.006157649452475413,0.0,0.0,0.0,0.0,0.0,0.014051164566628483,0.027664399092970523,0.014051164566628483,0.014051164566628483,1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.5946745908681484,0.0,0.006180755057837187,0.0,0.0,0.0,0.0,0.0,0.015273004963726614,0.02947845804988662,0.015273004963726614,0.015273004963726614,1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11764705882352941,0.999999806896551,0.5946745908681484,0.0,0.006122991319967361,0.0,0.0,0.0,0.0,0.0,0.013669339442535318,0.027210884353741496,0.013669339442535318,0.013669339442535318,1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4117647058823529,0.999999806896551,0.5946745908681484,0.0,0.006146096925329134,0.0,0.0,0.0,0.0,0.0,0.008209240168003054,0.006575963718820862,0.008209240168003054,0.008209240168003054,1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
